9.93008277798856,0.9375,0.0,180.0,0.1,1.0
9.93008277798856,0.9375,206.565051177078,90.0,0.1,0.0
112.38562523612384,0.8602457514062631,0.0,180.0,0.1,0.0
112.38562523612384,0.8602457514062631,206.565051177078,90.0,0.1,0.0
195.30095132139513,0.8602457514062631,0.0,180.0,0.1,0.0
195.30095132139513,0.8602457514062631,206.565051177078,90.0,0.1,1.0
148.42206542253552,0.9116116523516815,135.0,270.0,0.1,1.0
148.42206542253552,0.9116116523516815,135.0,90.0,0.1,0.0
148.42206542253552,0.9116116523516815,198.434948822922,90.0,0.1,0.0
134.34451706134868,0.8232233047033631,135.0,270.0,0.1,0.0
134.34451706134868,0.8232233047033631,135.0,90.0,0.1,1.0
134.34451706134868,0.8232233047033631,198.434948822922,90.0,0.1,0.0
191.86941364551765,0.8023576462394763,135.0,270.0,0.1,0.0
191.86941364551765,0.8023576462394763,135.0,90.0,0.1,0.0
191.86941364551765,0.8023576462394763,198.434948822922,90.0,0.1,1.0
52.688382658690216,0.8232233047033631,45.0,270.0,0.1,1.0
52.688382658690216,0.8232233047033631,71.56505117707799,90.0,0.1,0.0
40.46812774983799,0.8023576462394763,45.0,270.0,0.1,0.0
40.46812774983799,0.8023576462394763,71.56505117707799,90.0,0.1,0.0
59.08808339917572,0.8023576462394763,45.0,270.0,0.1,0.0
59.08808339917572,0.8023576462394763,71.56505117707799,90.0,0.1,1.0
1.8507580707275224,0.9375,0.0,0.0,0.0,1.0
1.8507580707275224,0.9375,206.565051177078,90.0,0.2,0.0
107.09346812273921,0.8023576462394763,0.0,0.0,0.0,0.0
107.09346812273921,0.8023576462394763,206.565051177078,90.0,0.2,0.0
200.42504745659159,0.8602457514062631,0.0,0.0,0.0,0.0
200.42504745659159,0.8602457514062631,206.565051177078,90.0,0.2,1.0
179.91783419159665,0.9375,135.0,270.0,0.2,1.0
179.91783419159665,0.9375,135.0,90.0,0.2,0.0
179.91783419159665,0.9375,198.434948822922,90.0,0.2,0.0
112.40282266713984,0.7746530452835007,135.0,270.0,0.2,0.0
112.40282266713984,0.7746530452835007,135.0,90.0,0.2,1.0
112.40282266713984,0.7746530452835007,198.434948822922,90.0,0.2,0.0
207.44258599201933,0.8023576462394763,135.0,270.0,0.2,0.0
207.44258599201933,0.8023576462394763,135.0,90.0,0.2,0.0
207.44258599201933,0.8023576462394763,198.434948822922,90.0,0.2,1.0
26.488228429370192,0.8602457514062631,45.0,270.0,0.2,1.0
26.488228429370192,0.8602457514062631,71.56505117707799,90.0,0.2,0.0
11.494712478084592,0.8023576462394763,45.0,270.0,0.2,0.0
11.494712478084592,0.8023576462394763,71.56505117707799,90.0,0.2,0.0
61.559174984373364,0.7423058983988962,45.0,270.0,0.2,0.0
61.559174984373364,0.7423058983988962,71.56505117707799,90.0,0.2,1.0
7.423531928279488,0.9375,0.0,0.0,0.1,1.0
7.423531928279488,0.9375,123.69006752597974,180.0,0.0,0.0
7.423531928279488,0.9375,206.565051177078,90.0,0.30000000000000004,0.0
112.32600059465427,0.8023576462394763,0.0,0.0,0.1,0.0
112.32600059465427,0.8023576462394763,123.69006752597974,180.0,0.0,1.0
112.32600059465427,0.8023576462394763,206.565051177078,90.0,0.30000000000000004,0.0
209.98434529838352,0.8602457514062631,0.0,0.0,0.1,0.0
209.98434529838352,0.8602457514062631,123.69006752597974,180.0,0.0,0.0
209.98434529838352,0.8602457514062631,206.565051177078,90.0,0.30000000000000004,1.0
184.54220011556114,0.9375,135.0,270.0,0.30000000000000004,1.0
184.54220011556114,0.9375,135.0,180.0,0.0,0.0
