95.3928875095391,0.3125,90.0,270.0,0.0,1.0
81.86563486817117,0.375,90.0,270.0,0.1,1.0
271.0275033852721,0.4375,270.0,180.0,0.0,1.0
101.07678180022384,0.4375,90.0,270.0,0.2,1.0
267.6792132054231,0.5,270.0,270.0,0.0,1.0
106.1110431573949,0.5,90.0,270.0,0.30000000000000004,1.0
279.9605087034927,0.5625,270.0,0.0,0.0,1.0
73.3764080427488,0.5625,90.0,270.0,0.0,1.0
266.03335329605744,0.625,270.0,90.0,0.0,1.0
90.60663654527531,0.625,90.0,270.0,0.1,1.0
283.78001205197967,0.6875,270.0,180.0,0.0,1.0
86.41154031475682,0.6875,90.0,270.0,0.2,1.0
262.8600052067065,0.75,270.0,270.0,0.0,1.0
99.43486473730752,0.75,90.0,270.0,0.30000000000000004,1.0
263.67293692314826,0.8125,270.0,0.0,0.0,1.0
108.73775234277016,0.8125,90.0,270.0,0.0,1.0
278.8029232697328,0.875,270.0,90.0,0.0,1.0
91.8559178780861,0.875,90.0,270.0,0.1,1.0
263.4943936418459,0.875,270.0,90.0,0.1,1.0
108.98282409603945,0.875,90.0,270.0,0.2,1.0
281.81160305631215,0.875,270.0,90.0,0.2,1.0
82.58343266176021,0.875,90.0,270.0,0.30000000000000004,1.0
274.0424013451151,0.875,270.0,90.0,0.30000000000000004,1.0
94.2640064744614,0.875,90.0,270.0,0.0,1.0
265.807343539555,0.875,270.0,90.0,0.0,1.0
93.21097873597601,0.875,90.0,270.0,0.1,1.0
278.41748565713556,0.875,270.0,90.0,0.1,1.0
81.27439336975392,0.875,90.0,270.0,0.2,1.0
280.53367957359455,0.875,270.0,90.0,0.2,1.0
91.79322639588614,0.875,90.0,270.0,0.30000000000000004,1.0
289.8758379475415,0.875,270.0,90.0,0.30000000000000004,1.0
96.46945703365448,0.875,90.0,270.0,0.0,1.0
264.97689291004275,0.875,270.0,90.0,0.0,1.0
73.56881876945653,0.875,90.0,270.0,0.1,1.0
273.3578374125205,0.875,270.0,90.0,0.1,1.0
76.81324633637172,0.875,90.0,270.0,0.2,1.0
267.0754147747259,0.875,270.0,90.0,0.2,1.0
90.95253376126769,0.875,90.0,270.0,0.30000000000000004,1.0
267.6398844536468,0.875,270.0,90.0,0.30000000000000004,1.0
91.77770788382887,0.875,90.0,270.0,0.0,1.0
277.3675538387711,0.875,270.0,90.0,0.0,1.0
289.05011301872526,0.02172025984384196,90.0,270.0,0.1,0.0
86.0589212717215,0.875,90.0,270.0,0.1,1.0
265.93822403002986,0.875,270.0,90.0,0.1,1.0
296.4119395705083,0.04802836176701142,90.0,270.0,0.2,0.0
86.12749060739871,0.875,90.0,270.0,0.2,1.0
294.03032339023815,0.875,270.0,90.0,0.2,1.0
7.552800776742301,0.5580582617584078,8.130102354155985,180.0,0.0,1.0
201.0123374825765,0.5580582617584078,188.13010235415598,0.0,0.0,1.0
288.4521193723575,0.07087070329259337,90.0,270.0,0.30000000000000004,0.0
98.99047587695388,0.875,90.0,270.0,0.30000000000000004,1.0
271.06555709908383,0.875,270.0,90.0,0.30000000000000004,1.0
19.81941652819644,0.6198273418563613,9.462322208025622,270.0,0.0,1.0
191.24629283336304,0.5580582617584078,188.13010235415598,0.0,0.1,1.0
262.9510230383337,0.08998626383993524,90.0,270.0,0.0,0.0
88.98639925948277,0.875,90.0,270.0,0.0,1.0
269.07868417048593,0.875,270.0,90.0,0.0,1.0
19.598727685204302,0.681311280400451,11.30993247402022,0.0,0.0,1.0
169.54508140227463,0.6198273418563613,188.13010235415598,0.0,0.2,1.0
94.75394484822141,0.875,90.0,270.0,0.1,1.0
264.3132642490483,0.875,270.0,90.0,0.1,1.0
