0.8275042014779553,0.8278493430469115
0.829114432981401,0.8291278686415464
0.8289113950515032,0.828251395120696
0.8276991983017183,0.8279217124201926
0.831520733992168,0.8314436885865457
0.8283887231527569,0.8278010967980572
0.8310744526016999,0.8313230729644103
0.8301034890359518,0.8303018606969975
0.8305256471080161,0.8313230729644103
0.8229428840231262,0.8222688602627812
0.8307206439317792,0.8303903121532301
0.8278137840641359,0.8267959666135958
0.8307025514429764,0.8303501069458517
0.8310020826464889,0.8309451440150528
0.8282882093260749,0.8270613209822937
0.8290903096629972,0.8285810778211994
0.824786307604474,0.8242952027146556
0.8314081585062841,0.8307762821440633
0.8320594881031834,0.8310657596371882
0.8310221854118253,0.8309853492224313
0.8320996936338563,0.8316125504575352
0.8274479137350134,0.8266753509914604
0.8266578750572929,0.8263778324568598
0.825272794525615,0.8244881877100723
0.8307628597389857,0.8300445473697753
0.8311709458753146,0.8306878306878307
0.8314604256961587,0.8303822711117544
0.8292048954254148,0.8285891188626751
0.8304271435578678,0.8298676444573101
0.8288108812248213,0.828042328042328
0.8313337782745395,0.830575256107171
0.8292973681459621,0.828798185941043
0.8265493201244763,0.8259436162171725
0.8306543048061691,0.8298756854987858
0.8300572526756781,0.8294173461346713
0.8304693593650743,0.8297791930010775
0.8279203287204188,0.8276965632588733
0.8261311826054792,0.8258149595535613
0.831018164858758,0.830132998826008
0.8299486977428615,0.8296585773789421
0.8318463987906176,0.8312104983837507
0.8267382861186385,0.8269326643186825
0.8303487427730558,0.8299078496646886
0.8273956465451388,0.8271417313970505
0.8310040929230225,0.8304063942361815
0.8290018574955171,0.8287016934433348
0.8308955379902059,0.8301651629919107
0.8313960968470823,0.8308647336002959
0.8289113950515032,0.8275679065952622
0.8303969894098632,0.8294977565494283
0.8319951592541069,0.8313391550473618
0.8296350946036136,0.8286936524018591
0.8306502842531018,0.8301169167430565
0.8311649150457137,0.8305672150656953
0.8308070858227258,0.8301892861163378
0.8312674391489293,0.8306154613145494
0.8318564501732858,0.831306990881459
0.829460200545187,0.8289348836461299
0.8280007397817644,0.8276885222173976
0.8209225561068181,0.8208455959215838
0.8274077082043406,0.8266431868255576
0.8314624359726924,0.8307682411025876
0.8280670789073745,0.8278975892957656
0.829208915978482,0.8285891188626751
0.8271865777856402,0.8269326643186825
0.8285093397447753,0.8298435213328831
0.8275423967320945,0.8288062269825188
0.8295868479668063,0.8309531850565285
0.8308975482667396,0.8317572892040977
0.8258497438907696,0.8264099966227626
0.8309035790963405,0.8319743973239414
0.8301155506951536,0.8313150319229347
0.8305236368314826,0.8318779048262331
0.8294501491625188,0.8303099017384732
0.831369963252145,0.8324166546051045
0.831922789298896,0.8332609639600521
0.8309216715851433,0.8320467666972227
0.8306281712112318,0.8319583152409901
0.8293154606347649,0.8305672150656953
0.8294803033105234,0.8308968977661987
0.8262397375382957,0.8274714140975539
0.8288933025627006,0.8303903121532301
0.8295345807769317,0.830551132982744
0.8284208875772952,0.829425387176147
0.8313679529756113,0.8319261510750873
0.8308593530126004,0.8322397516926392
0.8277052291313193,0.8284282980331612
0.8317137205393974,0.8324407777295315
0.830967907945417,0.8321995464852607
0.8281675927340565,0.8294575513420498
0.8310724423251663,0.8322799569000177
0.8306543048061691,0.8325292291857641
0.8288149017778885,0.8300767115356781
0.8286078432949237,0.8292886894710603
0.8310000723699552,0.8324246956465802
0.8293757689307741,0.830784323185539
0.8316594430729891,0.8324890239783856
0.8299748313377988,0.831122046927518
0.8265754537194137,0.8279619176275711
0.8301316329074228,0.8311863752593236
0.8294561799921197,0.8307199948537335
0.8313538810398758,0.83248098293691
0.8263744260660496,0.8282031488718419
0.8315549086932399,0.8331564304208681
0.8299788518908661,0.8311381290104695
0.8312835213611984,0.832271915858542
0.8277152805139875,0.8291680738489249
0.8294903546931915,0.8303179427799489
0.8304311641109351,0.8319261510750873
0.8311508431099782,0.8324407777295315
0.830035139633808,0.8311059648445667
0.8315669703524416,0.8326820089738023
0.82961097128521,0.8313713192132645
0.830258280329042,0.8313391550473618
0.8308633735656676,0.8323844904392017
0.8306000273397609,0.832400572522153
0.8304191024517332,0.8327302552226564
0.8308312091411294,0.8326015985590454
0.8298039578324394,0.8320950129460768
0.8281876954993929,0.8298676444573101
0.829918543594857,0.832456859812483
0.828963662241378,0.8302294913237163
0.8309277024147441,0.8324166546051045
0.8312352747243911,0.832794583554462
0.8293355634001013,0.8310577185957125
0.8311307403446418,0.8324488187710072
0.8297637523017666,0.8314597706694972
0.8313659426990777,0.8335584824946527
0.8288249531605568,0.8298274392499316
0.8283183634740795,0.8300365063282996
0.8280771302900427,0.8293932230102443
0.8307709008451203,0.8322156285682122
0.8294461286094515,0.8312024573422749
0.8306321917642991,0.8322879979414933
0.8307930138869903,0.8326418037664238
0.8267443169482394,0.8285247905308696
0.8313498604868086,0.8335826056190798
0.8306723972949719,0.8328026245959377
0.8302220953514365,0.8324246956465802
0.8319931489775734,0.8337755906144964
0.83006931433488,0.8315803862916324
0.8268810157525269,0.8283720107428314
0.8285173808509099,0.8299721779964941
0.8273695129502014,0.828983129894984
0.8280831611196436,0.829529920715331
0.8305919862336263,0.8324649008539586
0.8289375286464407,0.8305832971486466
0.8309578565627488,0.8324729418954343
0.8297315878772283,0.8311381290104695
0.8240324539043591,0.8256139335166691
0.8310342470710271,0.8326176806419967
0.8310985759201036,0.8332609639600521
0.8296270534974791,0.8308808156832473
0.8270559098109536,0.828854473231373
0.8280972330553791,0.8295138386323797
0.8301014787594182,0.8318376996188547
0.8302421981167729,0.8318698637847574
0.8217306872733413,0.823137292742156
0.8280107911644325,0.8297952750840288 // here
0.8310442984536953,0.8316607967063894
0.8290119088781853,0.830470722567987
0.8296230329444119,0.8309692671394799
0.830933733244345,0.8327543783470835
0.8306060581693617,0.8320708898216497
0.8277977018518667,0.829216320097779
0.8303788969210605,0.831097923803091
0.8280590378012399,0.8295862080056609
0.8299306052540587,0.831122046927518
0.8251642395927984,0.8264019555812869
0.830465338812007,0.8312185394252264
0.8288933025627006,0.8300606294527267
0.82963308432708,0.83143564754507
0.8303467324965222,0.8318376996188547
0.8277474449385257,0.8292565253051575
0.8282801682199403,0.8298113571669803
0.8295124677350616,0.8309773081809556
0.8314363023777551,0.8326739679323266
0.8299989546562025,0.8314436885865457
0.8243581187028087,0.8260401087148808
0.8285254219570444,0.8299882600794455
0.829828081150843,0.8312828677570319
0.8310483190067626,0.8324166546051045
0.82760069475157,0.8291519917659735
0.8309860004342198,0.8318779048262331
0.8295084471819943,0.8306395844389766
0.830041170463409,0.831331114005886
0.8291847926600783,0.8303581479873273
0.8251561984866638,0.8266833920329361
0.8246797629481911,0.8261205191296377
0.8288731997973642,0.8299560959135427
0.8278720820836114,0.8294816744664769
0.8317780493884739,0.8330760200061111
0.8264849912753999,0.8279297534616683
0.8318584604498195,0.8330840610475869
0.8293013886990295,0.8301732040333865
